 10 10 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 11 11 10 10 9 9 9 9 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 9 9 9 9 9 9 9 9 8 8 9 8 9 9 14 14 14 14 15 14 13 13 14 14 14 14 15 16 16 16 15 16 15 15 15 15 15 15 15 15 15 16 15 15 15 14 14 14 14 14 14 14 13 14 14 14 14 14 14 13 13 13 14 14 14 14 14 14 14 14 14 13 13 13 13 12 12 12 12 12 12 12 12 12 11 11 11 12 12 12 12 12 12 13 12 12 13 13 13 13 13 13 12 12 12 12 12 12 13 13 13 13 13 13 13 12 13 13 12 12 12 12 13 12 12 12 13 13 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 11 11 12 12 12 11 11 11 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 11 11 11 11 11 11 10 11 11 11 11 11 10 10 10 10 11 11 10 10 11 10 10 10 10 11 10 10 10 10 10 10 10 10 10 10 10 11 11 11 11 12 11 11 11 11 11 11 11 11 11 10 10 11 11 11 10 10 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 10 10 10 10 10 10 10 10 11 11 10 10 10 10 10 10 10 10 9 9 10 10 9 9 10 10 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 9 9 9 8 8 8 9 9 9 9 9 9 9 13 13 13 14 14 15 15 14 14 14 14 14 14 15 15 15 15 15 15 16 16 15 15 15 16 15 15 15 16 16 16 16 15 15 15 15 15 14 14 14 14 14 14 14 14 14 13 13 14 14 14 15 14 14 14 14 14 14 13 13 13 13 13 13 13 13 12 12 13 13 13 12 11 11 11 12 12 12 12 12 13 12 12 13 13 13 13 13 13 13 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 13 13 13 12 13 13 12 13 14 13 12 12 11 11 12 12 11 10 11 11 11 11 12 11 11 12 12 12 11 11 12 12 12 12 11 11 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 11 11 10 11 11 11 10 11 11 10 10 10 11 11 11 10 11 11 10 10 10 11 11 10 10 10 10 10 10 10 10 10 10 11 11 12 12 12 12 12 12 12 12 12 11 11 11 11 10 11 11 11 11 10 11 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 9 9 10 10 10 10 10 10 10 10 10 10 10 11 10 10 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 10 10 9 9 9 9 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 8 9 9 9 9 9 12 13 13 13 14 14 14 15 15 14 14 15 15 15 15 15 15 15 14 14 15 15 15 15 15 16 16 16 15 16 16 16 16 16 15 15 15 15 15 16 15 14 14 15 15 14 14 14 14 13 14 14 14 14 14 15 15 15 15 14 13 13 13 12 13 13 12 12 12 12 13 12 12 12 12 12 11 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 14 14 13 13 13 13 12 13 14 13 13 14 14 13 12 12 11 11 11 11 11 12 12 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 11 12 12 12 12 13 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 11 11 11 11 11 10 10 10 11 11 11 10 11 11 11 11 10 11 11 10 10 11 11 11 10 10 10 10 11 11 11 10 10 12 12 11 11 12 12 11 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 11 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 9 9 9 10 10 10 10 9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 10 10 10 10 10 10 10 9 9 10 10 10 9 9 9 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 9 9 9 10 12 13 12 13 13 13 14 13 13 13 14 14 14 14 14 14 15 15 15 15 15 15 14 14 15 15 15 16 16 16 15 16 15 16 15 15 15 15 15 15 15 15 15 15 15 15 16 15 15 15 15 14 14 15 15 14 14 14 14 15 15 14 14 14 14 13 12 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 14 14 13 14 13 13 13 13 14 14 13 13 12 12 13 14 14 14 14 13 13 13 12 12 11 11 10 11 12 12 12 13 13 13 13 12 12 12 12 13 13 12 12 12 12 12 12 12 12 12 13 13 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 11 11 11 11 12 12 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 11 12 12 11 12 11 11 11 11 11 11 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 11 10 10 10 10 10 10 10 9 9 9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 9 9 9 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 10 10 9 9 9 9 9 8 8 9 9 12 13 13 13 13 13 12 12 12 12 13 13 14 13 14 14 14 15 15 15 15 15 15 14 15 15 15 15 15 16 16 16 16 16 16 15 15 14 15 15 15 15 14 14 15 15 15 15 15 15 14 14 14 15 15 15 14 14 14 14 14 14 14 14 14 13 13 13 14 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 13 12 12 12 13 13 13 13 13 13 13 14 13 13 14 14 14 14 14 14 14 14 13 13 13 13 13 13 14 14 13 13 12 12 12 13 12 11 11 11 11 11 12 12 13 13 14 13 13 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 12 12 11 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 11 11 11 11 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 11 11 11 11 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 11 10 10 10 11 11 11 10 10 10 10 10 11 11 11 10 10 10 10 10 10 10 10 10 11 11 11 11 10 10 10 10 10 10 10 10 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 10 10 10 9 9 9 9 9 9 9 9 9 9 9 9 10 10 9 9 9 9 10 10 10 10 10 9 9 9 8 9 8 13 13 13 13 14 13 14 13 13 12 12 12 13 14 14 14 15 15 15 15 15 14 14 14 15 15 15 16 16 16 16 16 16 16 16 15 15 15 16 16 16 15 15 15 15 14 14 14 14 14 14 14 15 15 15 14 14 15 15 14 13 14 14 13 13 13 13 13 13 12 12 12 12 13 13 13 13 13 12 12 12 12 12 12 13 13 13 13 12 12 13 13 13 13 13 13 14 14 13 13 13 13 13 13 14 14 14 14 14 13 13 13 13 13 13 13 14 14 13 13 12 12 12 12 11 11 11 11 12 12 12 12 13 14 13 12 12 12 12 12 12 12 12 12 12 12 13 13 12 12 13 13 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 10 10 12 12 12 12 11 11 11 12 12 12 12 12 11 11 11 11 11 12 11 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 11 12 11 11 11 11 10 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 10 10 11 11 11 11 10 10 9 10 10 10 10 10 10 10 10 10 10 9 9 10 10 9 9 9 9 9 9 9 9 9 9 9 10 10 10 10 9 10 10 10 10 10 10 10 10 9 9 9 9 9 9 15 13 12 12 13 13 13 13 13 14 14 14 14 13 13 13 13 13 13 14 15 15 15 15 15 14 14 15 15 15 15 15 16 16 16 16 16 16 16 16 15 16 16 16 16 15 16 16 16 15 15 15 15 16 15 14 14 15 15 15 15 15 15 15 14 14 15 15 14 14 13 13 13 13 13 13 13 13 13 13 13 13 12 12 13 13 12 12 12 12 12 12 12 13 13 13 14 13 13 14 14 14 13 13 13 14 14 14 14 14 15 14 14 13 13 14 13 13 13 13 14 14 13 13 13 12 12 12 12 12 11 12 12 12 12 12 14 14 14 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 12 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 10 12 12 11 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 11 11 11 12 11 11 11 10 10 11 12 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 10 10 10 10 10 10 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 9 9 9 9 9 9 9 9 10 9 9 10 10 10 10 9 10 10 10 10 10 11 10 10 10 10 10 10 9 15 15 14 13 13 12 12 12 13 13 13 13 14 14 15 15 14 14 14 14 13 13 13 14 14 15 15 14 15 14 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 15 15 15 16 16 16 16 16 14 14 14 15 15 14 14 14 14 14 13 13 13 13 13 13 13 12 12 13 13 12 13 13 13 12 12 12 13 13 13 14 13 13 14 14 13 13 13 13 14 14 14 14 14 15 15 15 15 14 15 15 14 14 14 14 14 14 13 13 13 13 12 12 12 12 12 11 11 12 12 13 14 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 13 13 13 13 13 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 12 12 12 11 11 11 11 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 10 10 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 9 9 9 9 10 10 10 10 10 10 10 10 9 10 10 10 10 10 11 11 10 11 11 14 14 14 15 15 15 15 15 15 15 15 14 13 13 13 13 12 12 12 12 13 13 13 13 14 15 15 14 15 15 14 14 14 13 14 15 15 14 15 15 15 15 15 15 15 15 15 15 15 16 16 16 17 16 16 16 15 16 16 16 16 15 15 16 16 16 16 15 16 16 15 15 15 16 16 16 16 15 14 14 14 14 14 15 15 14 14 13 13 13 13 13 12 12 13 14 13 13 13 13 14 13 13 13 12 13 13 13 14 14 13 14 13 13 14 13 13 13 13 13 14 15 14 15 15 15 15 16 16 15 15 15 15 15 14 13 14 14 13 12 12 12 12 12 13 12 11 12 13 13 13 13 12 13 12 13 13 13 12 12 12 13 12 12 12 13 13 13 13 13 13 13 13 13 12 11 11 11 11 11 12 12 11 11 11 11 11 12 12 11 11 11 11 11 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 12 11 11 12 12 12 11 11 11 11 11 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 12 12 12 11 11 12 12 12 11 11 11 12 13 13 12 12 13 12 12 12 11 11 12 12 12 12 12 12 12 12 12 12 11 11 12 11 11 10 11 11 11 10 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 9 9 9 10 10 10 10 10 10 10 10 10 10 9 10 10 11 10 10 10 10 10 11 15 14 14 15 16 15 15 14 14 14 14 13 13 13 13 13 13 13 14 15 13 13 13 12 13 13 13 13 14 14 15 15 15 15 14 14 14 14 14 14 14 15 15 15 15 15 15 15 15 16 15 16 16 16 16 17 16 17 16 16 16 16 17 16 16 15 15 15 15 15 15 15 15 15 15 15 15 16 16 16 15 15 15 14 14 14 14 15 15 14 14 14 14 13 13 13 13 14 13 13 14 14 13 13 13 13 13 12 12 13 14 14 14 13 13 14 14 15 15 14 14 14 14 14 15 14 15 15 15 16 16 16 16 16 16 16 15 15 14 14 15 13 13 13 13 12 12 12 12 12 11 12 12 12 12 12 12 12 13 13 14 13 13 12 13 13 13 12 13 13 13 13 13 14 14 14 13 12 12 12 12 11 12 12 12 11 11 11 11 12 12 11 11 11 11 11 11 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 12 12 12 12 11 11 11 11 12 12 12 12 12 12 12 11 11 11 11 12 11 11 11 11 11 11 12 12 12 11 11 12 12 11 11 11 11 12 12 12 12 12 12 12 12 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 10 10 9 9 9 10 10 10 10 10 10 10 11 11 11 10 10 10 10 10 10 10 10 10 10 11 15 14 15 15 15 16 15 14 14 13 14 14 14 14 15 14 14 13 13 13 13 13 14 14 14 15 15 16 15 14 13 13 13 13 13 13 13 14 14 14 15 15 15 15 15 15 15 14 14 15 16 15 15 15 15 15 15 16 16 16 16 16 16 17 17 17 17 16 16 16 16 16 16 16 16 16 15 15 16 15 16 16 16 16 16 15 16 16 16 16 16 16 16 15 15 14 15 15 14 14 13 13 13 14 14 14 14 13 13 14 14 14 14 14 14 13 13 12 13 13 13 13 13 13 13 13 13 14 14 14 14 15 15 15 14 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 13 12 12 12 12 12 12 12 12 11 11 11 12 12 12 12 13 14 13 13 12 12 13 13 13 12 13 13 13 13 13 13 13 14 14 13 13 13 13 12 12 13 12 12 12 11 12 12 11 12 11 11 11 11 11 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 12 12 12 12 12 12 11 11 11 12 12 12 12 12 12 12 12 11 11 12 11 11 11 11 11 11 11 12 12 11 11 11 11 11 12 11 11 11 11 11 11 12 12 12 12 12 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 9 9 10 10 10 10 9 10 10 10 10 10 11 10 10 11 11 10 10 10 10 10 10 11 11 11 16 15 15 15 16 16 15 14 14 14 14 15 15 14 15 15 14 14 14 13 14 14 13 13 14 15 15 14 14 14 13 13 13 13 14 14 14 13 14 15 15 15 15 15 15 15 15 15 16 16 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 17 17 17 17 17 16 16 16 17 17 17 17 17 16 16 15 16 16 16 15 15 15 15 15 14 14 14 14 14 14 13 13 14 14 15 14 14 13 14 14 15 14 14 14 14 14 14 13 13 13 13 13 13 14 14 14 14 13 14 14 14 15 15 15 15 15 15 15 15 15 15 15 15 15 14 15 16 16 16 15 14 13 13 13 13 12 12 12 12 13 12 11 11 11 11 12 13 13 13 13 13 13 13 13 13 13 13 13 14 13 13 13 13 13 13 14 14 14 14 14 14 14 14 14 13 12 12 12 12 12 12 12 12 11 11 11 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 12 12 12 12 12 12 12 12 12 12 12 11 12 12 12 12 12 12 12 12 11 12 12 11 11 11 11 11 11 11 12 12 11 11 11 11 12 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 12 12 12 11 11 11 11 11 11 11 12 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 9 10 10 10 9 9 10 10 10 10 10 10 10 10 10 10 11 10 10 10 10 10 10 11 11 16 15 16 16 16 16 16 16 15 15 15 15 16 16 15 14 14 13 13 14 14 13 13 14 14 14 14 14 13 13 14 13 13 13 14 14 14 14 15 15 14 14 14 15 15 16 16 16 16 15 15 15 15 15 16 16 16 17 17 16 16 16 16 16 16 16 16 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 16 16 17 17 15 16 16 16 15 14 14 14 14 14 14 14 14 14 15 15 14 14 13 14 14 14 14 14 14 14 13 14 14 14 13 13 14 14 14 14 15 15 14 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 15 15 15 16 15 14 14 14 14 13 13 13 13 13 12 12 11 11 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 13 13 13 13 13 12 12 11 11 12 11 12 12 11 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 12 12 12 11 12 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 12 12 12 12 12 12 12 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 11 11 10 10 10 11 16 15 16 16 16 17 17 16 16 15 15 16 16 16 15 15 14 14 13 14 14 14 14 14 14 14 14 14 14 14 13 13 13 13 13 14 14 14 15 15 15 14 14 14 15 15 16 16 16 16 16 16 15 15 15 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 17 17 17 16 16 16 16 16 17 17 17 18 17 17 17 17 16 15 14 14 14 14 14 14 14 14 15 15 14 15 15 14 14 14 14 14 14 14 13 14 14 13 13 13 14 14 14 15 15 15 15 15 15 15 15 15 15 14 14 14 15 15 16 16 15 15 15 14 14 14 14 14 15 15 15 15 15 14 14 14 14 14 13 13 12 12 12 12 13 13 14 14 13 13 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 13 13 12 12 11 12 12 12 12 12 12 12 12 11 11 11 11 11 11 12 11 11 11 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 12 11 11 11 11 11 11 12 12 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 12 12 12 12 12 12 12 12 11 12 11