 12 11 11 11 11 10 10 10 10 9 9 9 9 9 9 10 9 9 10 10 10 10 10 9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11 10 10 10 11 11 16 16 16 16 17 17 16 16 15 15 15 16 16 16 15 15 14 14 13 14 15 14 14 15 14 14 15 15 15 15 14 14 14 14 13 13 13 13 13 14 14 16 15 15 14 14 15 15 16 15 16 16 16 16 15 15 15 16 16 16 16 17 17 16 16 16 16 16 17 16 16 17 17 17 17 17 17 17 17 17 17 17 17 16 16 16 16 16 16 16 16 16 16 16 15 15 14 14 15 15 14 15 15 15 16 15 15 15 15 15 15 14 13 14 14 14 14 13 13 13 13 13 13 13 14 14 14 15 15 16 16 15 16 16 16 15 15 14 14 15 15 16 16 15 15 15 15 14 14 14 14 14 14 15 15 15 15 15 14 13 12 12 12 11 12 12 12 12 13 14 14 14 14 14 14 14 15 15 14 15 15 14 14 15 15 15 14 14 14 14 15 15 15 14 13 14 14 14 14 14 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 12 12 11 12 12 12 12 12 12 11 11 11 11 11 11 11 11 12 12 12 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 12 12 12 12 11 11 11 11 11 11 11 12 12 11 12 12 12 12 12 12 12 12 12 12 12 12 11 11 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 10 10 10 9 10 9 9 10 10 10 10 9 10 10 10 10 9 9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 16 16 16 16 16 16 17 16 15 15 15 15 15 16 16 15 15 14 14 15 15 15 14 14 15 15 15 14 15 15 15 15 14 15 14 14 13 13 13 13 13 14 14 14 14 14 15 14 14 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 18 17 16 17 17 17 17 16 16 16 16 15 15 15 15 15 15 15 15 15 16 15 15 15 15 14 14 14 14 13 14 14 13 14 13 14 14 14 14 14 13 13 13 14 15 16 15 15 15 16 16 16 15 15 14 14 14 14 15 15 15 14 14 15 14 13 14 15 14 14 14 15 15 15 15 14 13 13 12 11 11 12 13 13 13 13 14 15 15 15 14 14 14 15 15 14 15 15 15 15 15 15 15 14 14 14 14 14 15 15 14 14 14 14 14 14 14 14 14 14 13 13 13 13 12 12 12 12 13 12 12 12 12 12 12 11 11 12 11 12 12 11 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 12 12 13 13 13 13 13 12 12 12 12 12 12 12 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 11 11 11 11 11 12 12 12 12 12 12 11 11 11 11 11 11 10 11 11 11 11 11 11 11 11 10 10 10 10 10 9 10 10 10 10 10 9 10 10 10 10 9 9 9 10 10 10 10 10 10 10 10 9 9 9 9 10 10 10 10 10 10 10 10 10 10 11 17 17 17 17 17 16 16 17 16 16 16 15 15 15 15 15 14 14 14 14 15 16 15 15 15 16 16 16 16 15 16 16 16 15 15 15 14 14 14 14 13 13 14 14 14 15 16 16 15 16 15 15 15 15 15 15 15 15 16 16 16 16 16 17 17 17 17 17 16 16 17 17 17 17 17 17 17 17 16 17 17 17 17 17 17 18 18 17 17 18 18 18 17 16 16 16 15 15 15 15 15 15 15 15 16 16 15 14 15 15 15 14 14 14 14 14 14 14 14 14 14 14 14 15 14 14 14 14 14 15 15 15 15 15 15 16 15 15 15 15 15 14 14 14 15 15 14 13 13 13 13 13 14 13 13 14 14 14 14 15 15 14 13 12 12 11 12 13 13 14 14 14 15 15 14 14 14 14 15 14 14 14 14 15 15 16 15 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 15 14 14 14 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 12 12 13 13 13 13 12 12 12 12 12 12 12 12 12 13 13 13 12 12 12 12 12 13 13 12 12 12 12 12 12 12 12 12 12 12 12 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 12 12 11 11 11 11 11 11 11 11 12 12 12 12 12 11 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 10 10 10 10 10 10 10 9 9 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 11 17 17 17 17 18 17 16 15 16 16 15 15 16 15 14 14 14 14 14 14 15 15 15 15 14 15 15 15 16 16 16 17 16 16 16 16 16 16 15 14 14 14 14 14 14 15 15 15 15 16 16 16 15 15 15 15 15 15 15 15 16 16 16 16 16 17 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 17 17 17 17 18 17 18 18 18 18 18 18 17 17 17 16 15 15 15 15 15 15 15 15 16 15 15 15 14 14 14 14 14 15 15 15 15 14 14 14 14 15 15 15 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 15 15 15 14 14 14 14 14 14 15 14 14 13 13 13 13 14 15 14 14 14 14 15 14 13 13 12 12 13 13 14 14 14 14 15 14 13 14 14 14 13 13 14 14 14 14 15 15 14 14 14 14 14 14 14 14 14 14 14 14 15 14 14 14 14 14 13 13 14 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 12 13 13 13 13 13 12 12 12 12 13 12 13 13 13 12 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 12 12 12 12 11 12 12 11 12 12 12 12 12 12 12 11 11 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 11 11 10 10 11 10 10 10 10 10 10 10 10 10 9 9 9 9 10 10 10 10 10 10 10 10 10 10 10 11 11 11 11 11 10 10 11 11 10 11 16 16 16 17 17 17 16 15 16 16 16 15 15 15 14 14 14 15 15 15 16 15 15 14 14 15 15 15 15 16 16 16 16 16 16 17 17 17 16 15 15 15 14 14 14 14 14 14 15 15 15 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 17 17 16 17 17 17 16 16 16 17 17 17 17 17 17 17 17 18 18 18 17 17 18 18 17 17 17 17 16 15 15 15 15 15 15 15 16 16 16 16 15 15 14 14 15 14 15 15 15 15 14 14 14 15 15 15 15 16 16 16 16 15 15 15 15 15 15 15 16 15 15 15 15 15 14 14 14 14 15 15 15 15 14 14 14 13 13 14 14 14 14 14 14 13 14 13 13 12 13 13 14 13 13 14 14 14 14 13 14 14 14 13 14 14 14 14 14 14 15 15 15 14 14 14 14 14 14 14 14 13 14 14 14 14 14 14 14 14 13 13 13 14 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 13 13 13 13 13 12 12 12 12 13 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 11 11 11 10 11 11 11 10 10 10 10 10 10 10 10 10 9 9 9 10 10 11 10 10 10 10 10 10 10 10 10 11 11 11 11 10 10 10 10 11 11 16 16 16 16 17 17 17 16 15 16 16 16 15 14 15 15 15 16 17 17 17 16 15 15 15 16 15 15 15 16 15 15 16 16 16 16 17 17 17 16 15 14 14 14 14 14 14 14 14 14 14 15 15 16 16 16 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 17 17 17 17 17 17 18 18 18 18 18 17 17 18 18 17 17 17 17 17 17 16 16 16 16 16 16 16 16 16 16 15 14 15 15 16 15 15 15 14 14 14 15 14 14 14 14 15 16 16 16 16 15 15 16 15 15 15 15 15 15 15 15 15 14 14 15 15 15 15 15 16 16 15 14 13 13 13 13 14 14 14 14 14 14 13 13 13 12 13 13 13 13 13 13 14 14 14 13 14 14 13 14 14 14 14 14 15 15 15 16 15 14 14 15 14 14 14 14 14 14 14 13 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 13 13 13 13 13 12 12 13 13 13 13 13 13 13 13 13 13 13 13 12 12 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 11 11 10 11 11 11 11 11 11 11 11 11 10 10 10 10 11 10 10 9 9 9 10 10 10 10 10 10 10 10 10 10 10 10 11 11 10 10 10 10 10 11 11 11 12 17 17 16 16 16 16 16 16 16 15 16 15 15 16 16 16 16 17 17 17 17 17 16 16 17 16 16 15 15 15 15 16 17 17 17 17 17 17 17 17 16 15 15 15 15 14 15 14 14 14 14 15 15 16 16 16 16 17 18 17 17 17 17 17 17 17 17 18 18 18 18 17 17 18 18 18 18 17 17 16 17 17 17 17 17 17 18 18 18 18 18 18 18 17 17 17 17 17 17 17 16 16 15 15 15 16 16 16 15 16 15 15 15 15 16 16 15 15 15 15 15 14 15 15 15 15 15 16 17 17 17 16 17 17 16 16 16 15 15 15 15 14 14 15 15 15 16 15 16 17 16 15 14 14 14 13 13 13 14 14 15 15 14 14 13 13 12 13 13 13 14 14 14 14 14 14 14 13 13 14 14 14 14 14 15 15 15 15 16 16 15 15 15 14 14 15 15 15 14 14 14 13 13 14 14 14 14 14 14 13 14 14 13 13 13 13 13 12 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 13 13 12 13 13 13 12 12 12 12 12 12 12 12 13 13 12 13 13 12 12 12 12 12 12 12 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 12 12 12 11 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 10 10 9 9 10 10 10 9 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 10 10 11 12 18 18 17 17 16 16 15 15 16 15 15 16 16 16 16 16 17 17 17 17 16 16 16 16 17 17 17 17 16 15 16 16 17 17 17 17 17 18 18 18 17 17 16 16 15 15 16 15 15 14 14 14 15 15 16 16 16 16 17 17 16 17 17 18 17 17 17 18 18 18 18 17 17 18 18 18 18 18 18 17 17 17 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 17 17 17 16 15 15 15 15 15 15 15 15 15 15 15 15 16 16 15 15 15 16 15 14 15 15 16 16 16 16 16 17 17 17 16 16 16 16 15 15 15 15 15 15 15 15 15 15 16 17 17 17 17 16 15 15 14 14 14 13 14 14 15 15 14 13 13 13 13 13 13 14 14 15 15 15 14 13 13 14 14 14 14 14 14 14 15 16 16 16 17 17 17 16 15 15 15 15 15 14 14 14 14 13 13 13 13 14 14 14 14 13 13 14 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 13 12 12 13 13 13 13 12 12 12 13 12 12 13 13 12 13 13 13 12 12 12 12 12 12 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 10 10 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 11 11 11 11 11 11 11 10 10 10 10 9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11 11 10 10 11 11 11 12 18 18 17 16 16 16 16 15 16 16 16 16 16 16 16 17 17 17 17 16 17 16 16 17 17 18 17 16 16 16 16 16 16 17 17 17 18 17 17 17 17 17 16 16 15 16 16 15 14 14 14 15 15 15 15 15 16 16 16 16 16 17 17 17 18 18 18 18 18 18 18 17 18 18 18 18 18 18 17 17 17 18 18 18 18 18 18 18 18 18 18 17 17 18 18 17 17 17 17 16 16 16 15 16 15 15 16 16 15 15 15 15 15 16 16 16 16 16 15 15 15 15 16 16 16 17 17 16 16 17 16 16 16 16 16 15 15 16 16 16 16 16 15 16 17 17 17 17 17 16 16 16 15 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 14 14 13 13 13 13 14 14 14 15 15 15 15 15 16 16 17 17 17 17 16 15 15 15 16 15 15 15 14 14 14 14 14 13 14 14 14 14 14 14 13 14 13 13 13 13 13 13 13 12 12 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 13 13 12 13 13 13 12 12 12 13 13 12 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 11 10 11 11 11 11 11 11 12 11 11 12 11 12 11 11 12 12 12 12 11 11 11 12 11 11 11 10 10 10 10 9 9 9 9 10 10 10 10 10 10 10 11 11 11 11 10 10 10 10 10 11 12 12 18 17 16 17 16 16 16 16 16 16 16 17 17 17 18 17 17 17 17 16 16 17 17 18 18 17 17 16 17 17 17 17 17 18 18 17 16 17 17 17 17 16 15 15 15 15 14 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 17 17 17 17 18 18 18 18 18 18 18 18 18 18 17 17 17 18 18 18 18 18 19 19 19 19 19 18 17 18 18 17 18 18 17 17 16 15 16 16 16 16 16 16 16 15 15 15 16 16 16 16 15 15 15 15 15 15 16 16 17 17 17 17 16 16 16 16 17 17 16 15 16 16 17 17 17 17 16 16 17 17 17 17 17 16 15 15 15 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 14 14 14 15 15 15 15 16 16 16 16 16 16 17 17 16 16 16 15 15 16 16 16 16 15 14 14 14 14 13 13 13 13 14 14 14 14 13 14 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 11 11 11 10 10 10 11 11 11 11 12 12 11 11 11 11 11 12 12 12 12 12 11 11 12 11 11 11 10 10 10 10 10 10 10 9 9 9 10 10 10 10 10 10 10 10 10 10 11 10 10 10 11 11 11 12 13 13 13 18 17 17 16 16 16 16 16 17 17 18 17 17 18 17 17 17 17 18 18 18 18 18 18 18 17 17 18 18 18 18 18 17 17 16 16 16 17 17 17 16 15 15 15 15 16 16 17 16 17 17 17 16 17 16 16 16 17 17 17 17 18 18 18 18 18 18 18 18 18 18 18 18 18 17 18 18 18 18 18 18 18 19 19 19 19 19 18 18 18 18 18 18 18 18 17 16 16 16 16 16 16 16 16 16 15 15 15 16 16 16 16 15 15 15 16 16 16 15 17 18 18 17 16 16 16 16 16 17 16 15 15 16 17 17 17 17 17 17 17 17 17 17 17 17 17 16 15 14 14 14 15 15 14 14 13 13 13 13 13 13 14 14 13 13 13 13 13 13 13 14 14 14 15 15 15 15 16 16 16 16 17 17 17 16 17 16 16 16 16 16 16 16 16 15 14 14 14 14 14 14 13 13 13 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 13 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 14 14 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 11 11 11 11 11 12 11 11 11 11 11 12 11 12 12 12 12 12 12 11 11 11 11 11 11 10 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 12 12 11 11 12 11 11 11 11 11 10 10 10 10 10 10 9 9 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 11 12 12 12 11 11 12 18 18 17 18 17 17 17 17 17 17 17 17 17 17 17 17 18 18 18 19 19 18 18 17 17 17 18 18 18 18 17 17 17 16 16 16 17 17 16 15 15 15 15 16 16 16 17 18 18 17 17 17 18 18 17 18 18 17 17 17 17 18 18 19 18 18 18 18 18 19 19 18 18 19 18 18 18 18 18 18 19 19 19 19 19 18 18 18 19 19 19 18 18 18 17 17 17 17 17 17 17 17 17 16 15 15 16 16 16 15 15 16 15 16 16 17 16 17 18 18 17 17 17 17 16 16 17 17 16 15 16 16 16 16 17 17 18 18 17 17 17 17 17 17 16 15 15 16 16 15 14 14 14 14 14 14 14 14 13 14 14 15 14 14 13 13 13 14 14 14 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 16 16 16 16 15 14 14 14 14 14 14 14 14 13 13 14 14 14 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 13 13 12 12 12 12 12 12 13 13 13 13 13 13 13 13 13 14 13 14 13 13 13 14 14 14 14 14 14 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 11 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12 12 11 12 11 12 11 11 12 12 12 11 11 11 11 11 11 10 10 10 10 10 10 10 10 10 10 10 11 11 11 11 11 11 11 11 11 11 11 10 10 11 12 18 17 17 17 17 17 17 17 18 17 18 18 18 19 19 19 19 19 18 18 18 18 18 18 18 17 17 17 17 16 16 16 17 16 16 15 15 16 16 16 16 16 17 17 17 17 18 18 18 18 18 18 18 18 17 18 18 19 18 19 18 18 18 19 19 19 19 19 19 18 18 18 18 18 19 19 19 19 19 19 18 18 18 19 19 19 19 19 19 18 18 18 18 17 17 17 17 17 16 15 16 16 16 16 16 16 16 16 16 17 17 17 18 18 17 17 18 18 18 17 17 17 17 16 15 16 16 16 16 17 17 18 17 17 17 17 18 18 18 16 15 16 16 15 15 14 15 15 15 15 14 15 14 14 14 14 14 14 13 13 13 14 14 15 15 15 15 15 15 15 15 15 15 15 16 16 15 15 16 16 16 16 16 16 16 17 16 16 16 16 15 14 14 14 14 14 14 13 13 14 14 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 13 13 13 12 12 12 12 12 12 12 13 13 13 13 13 13 14 13 13 14 14 14 14 13 13 13 13 14 14 15 14 14 14 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 13 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 12 12 12 12 12 12 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 11 11 11 11 12 11 12 12 12 12 12 12 11 11 12 12 12 12 12 12 11 11 11 12 11 11 11 11 10 10 10 10 10 10 11 11 10 10 10 10 11 11 11 1