 14 13 13 13 13 14 29 28 28 27 28 27 27 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 25 26 25 25 25 25 25 25 25 25 26 26 24 23 23 22 23 23 23 22 22 22 22 22 22 23 23 23 23 23 23 22 22 22 23 22 22 22 23 22 22 21 22 22 22 22 22 22 22 22 22 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 21 21 21 21 20 21 21 21 21 21 21 21 21 21 22 22 22 22 22 22 21 21 21 20 21 21 20 20 19 19 19 20 20 20 19 19 20 19 19 19 19 19 19 19 19 19 20 20 20 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 19 19 19 19 19 20 20 20 19 18 18 18 18 18 18 19 19 18 18 17 17 18 18 18 18 18 18 17 17 17 17 17 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 17 17 17 17 16 16 16 16 16 16 16 16 16 16 16 15 16 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 17 16 16 17 17 16 16 16 15 15 15 15 15 15 16 15 15 15 15 15 16 16 16 15 15 15 15 16 16 16 15 14 14 13 14 14 14 14 15 15 15 15 15 15 14 14 14 14 14 13 13 29 28 28 27 27 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 25 25 25 25 25 25 26 26 26 24 24 23 22 22 22 22 22 22 23 23 22 22 22 22 23 23 23 22 22 22 22 22 22 22 22 23 23 22 21 22 22 22 21 22 23 22 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 21 21 21 21 21 21 20 20 21 21 21 21 22 21 21 22 21 21 21 22 22 21 22 21 22 21 20 21 21 20 19 19 19 20 20 20 20 20 20 20 19 19 19 19 19 19 19 19 20 20 20 20 19 19 19 19 19 19 18 19 19 19 18 18 19 19 19 19 19 19 19 19 20 20 19 19 18 18 18 18 18 19 19 19 18 18 18 18 18 18 18 18 18 18 17 17 17 17 18 18 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 18 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 15 15 15 15 15 15 15 15 15 15 15 16 16 16 15 15 15 16 16 16 15 14 15 14 14 14 14 14 14 14 15 15 15 15 15 15 14 14 15 14 13 27 27 27 27 27 27 27 26 26 26 26 26 26 26 26 26 26 26 26 25 25 25 25 26 26 26 26 25 24 23 22 23 23 22 23 23 23 23 24 23 23 23 23 23 23 22 22 22 22 22 22 22 22 22 22 23 22 22 22 22 21 22 23 22 22 22 21 21 22 22 21 21 20 20 20 20 20 20 20 20 20 20 20 20 21 21 21 21 21 21 21 22 22 21 21 21 21 21 21 22 21 21 21 21 21 21 21 21 20 20 20 19 19 20 20 20 20 20 20 20 20 19 19 19 19 19 19 19 20 20 20 20 19 19 20 20 19 19 19 19 20 20 19 19 19 19 19 19 19 19 19 20 19 20 20 19 19 19 18 18 18 18 18 19 19 18 18 18 18 18 18 18 18 18 17 17 17 18 19 19 19 18 18 18 18 18 18 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 15 16 15 15 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 15 15 16 16 15 15 15 15 15 16 16 16 16 16 15 15 15 15 14 14 16 15 14 14 14 14 14 15 15 15 15 15 15 15 14 14 14 14 14 27 27 27 27 26 26 26 26 26 26 26 26 26 26 26 25 26 26 26 26 26 26 26 25 23 24 24 24 24 23 23 23 23 24 23 23 23 23 23 23 23 23 22 22 22 22 22 23 22 23 23 22 22 21 22 22 22 22 22 22 22 22 22 21 21 22 22 21 21 20 20 20 21 20 20 20 20 20 20 21 21 22 21 21 21 21 21 21 21 21 21 21 21 21 21 21 22 22 22 21 21 21 21 21 21 20 20 20 19 20 20 20 20 20 20 20 20 20 20 19 19 19 19 19 20 20 21 20 20 20 20 20 20 20 19 19 20 20 20 19 19 20 20 20 20 20 20 20 19 20 19 19 19 19 19 19 18 18 18 18 19 19 18 18 18 18 18 18 18 18 18 18 18 18 19 19 19 19 18 18 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 16 17 17 17 16 16 17 16 16 16 16 16 16 16 16 16 15 16 16 16 16 16 16 16 15 15 16 16 16 16 17 17 17 17 17 16 16 15 16 16 16 16 15 15 16 16 16 16 16 16 16 15 15 15 14 14 16 16 15 14 14 14 14 14 15 15 15 15 15 15 15 15 14 14 14 27 27 27 27 27 26 26 26 26 26 26 26 26 26 26 25 26 26 26 26 26 26 26 23 24 25 25 25 24 24 24 24 24 23 23 23 23 23 23 24 24 24 23 22 22 22 22 22 22 22 22 22 21 22 22 22 22 22 22 22 22 22 22 21 21 21 21 21 21 21 21 21 20 20 20 20 20 20 21 21 21 21 21 21 21 21 21 21 21 22 22 22 22 21 21 22 22 22 21 21 20 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 19 20 20 21 20 20 20 20 20 20 20 20 20 20 20 19 19 19 19 19 19 19 20 20 20 19 19 20 20 19 18 18 19 19 19 18 18 19 18 18 18 18 18 18 18 18 18 18 18 18 18 19 19 19 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 17 17 17 16 16 16 16 16 16 15 15 15 16 16 16 16 16 16 15 16 16 16 16 17 16 17 17 17 17 17 17 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 15 15 14 15 15 16 16 15 14 15 14 15 15 15 15 15 15 15 14 14 14 27 27 27 27 26 26 26 26 26 26 26 26 26 26 26 26 25 25 26 24 24 25 25 25 25 25 24 24 25 24 23 23 24 23 23 23 23 24 24 23 22 22 22 22 22 22 22 22 22 21 21 22 22 22 22 22 21 21 21 22 21 21 21 21 21 21 21 21 20 20 20 20 20 20 21 20 20 21 20 20 21 21 21 21 22 22 22 21 22 22 21 21 22 22 21 21 20 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 21 21 21 20 20 20 20 21 21 21 21 20 20 20 20 20 19 19 20 20 20 20 20 19 19 20 20 19 19 19 18 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 19 19 19 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 18 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 17 17 17 16 17 17 17 16 17 16 16 15 16 16 16 16 15 16 15 16 16 16 16 16 16 17 17 17 17 17 17 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 15 14 14 14 15 15 16 15 15 14 15 15 16 15 15 15 15 15 15 15 14 27 27 27 27 27 26 26 26 26 26 26 25 26 26 25 26 25 24 24 25 25 25 26 25 25 25 25 25 25 24 24 23 23 23 23 23 24 24 23 23 23 23 22 22 22 23 22 21 21 22 22 22 22 22 22 21 21 22 21 21 21 21 21 20 20 20 20 20 21 21 21 20 20 20 20 20 21 21 22 21 21 21 21 21 22 21 21 21 21 21 21 22 22 21 20 21 20 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 21 21 21 20 20 20 20 20 21 21 21 20 20 20 21 20 19 19 20 20 20 19 19 20 20 20 19 19 19 19 19 18 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 19 19 19 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 17 17 17 17 18 18 17 17 17 17 17 17 17 17 17 17 18 17 17 17 17 17 18 17 17 17 18 17 17 17 17 16 16 15 15 17 17 17 17 16 15 16 16 16 16 16 16 17 16 17 17 17 17 17 18 17 17 17 17 16 16 16 16 16 16 15 15 15 15 15 15 14 14 15 16 16 15 15 15 15 16 16 15 15 15 15 15 14 14 27 27 27 26 26 26 26 26 26 26 26 26 27 27 25 25 25 25 25 25 25 25 26 25 25 25 25 25 24 24 24 24 23 24 24 23 23 23 23 23 22 23 23 23 22 21 21 21 22 22 22 22 22 21 21 21 21 22 22 21 21 21 21 21 20 21 21 21 21 21 21 21 20 21 21 21 21 21 21 21 21 21 21 21 21 20 21 21 21 21 21 21 20 20 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 21 21 21 21 21 20 20 20 21 21 21 21 21 21 21 20 19 19 19 19 19 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 18 18 19 18 19 19 19 18 18 18 19 19 19 19 19 19 19 19 18 19 19 19 19 18 18 18 18 18 18 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 18 18 17 17 17 18 18 18 17 17 17 17 17 17 17 17 17 17 18 18 19 18 18 18 18 18 18 18 17 17 17 16 15 16 17 17 17 17 16 16 16 16 16 16 16 16 16 16 17 17 18 17 18 18 18 17 17 17 17 17 17 17 16 16 16 15 16 16 15 15 14 14 15 16 16 16 15 15 16 16 15 15 15 15 15 15 15 27 26 26 27 27 27 27 27 27 27 26 25 26 26 26 26 26 26 26 26 27 26 25 26 26 26 25 25 25 25 24 23 23 23 23 23 24 23 24 24 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 22 22 22 21 21 21 22 22 22 22 22 22 22 22 22 22 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 18 18 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 16 17 17 17 17 18 18 18 18 18 18 18 18 17 17 18 18 18 18 18 19 19 18 18 19 19 19 19 18 18 18 18 17 16 16 16 16 17 17 17 17 18 18 17 16 16 16 16 16 17 17 17 17 18 18 18 18 17 17 17 16 16 16 17 17 17 16 16 17 16 16 15 15 15 15 16 16 16 16 16 16 16 15 15 15 15 26 27 27 27 27 27 27 27 26 26 26 26 26 27 27 26 26 26 27 27 27 26 26 27 26 26 26 26 24 24 23 24 24 24 24 24 24 24 24 23 22 23 22 22 22 22 22 22 22 22 22 22 22 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 23 22 22 22 22 22 22 22 22 22 22 22 22 21 22 22 22 22 22 22 21 22 22 22 22 22 22 22 22 22 22 21 21 21 21 22 21 22 21 22 22 22 22 22 22 22 22 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 19 19 19 20 20 19 19 19 19 19 18 19 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 17 17 17 18 17 17 17 17 17 17 17 17 16 17 18 18 18 18 18 18 18 19 18 17 17 18 18 18 18 19 19 19 18 19 19 20 20 19 19 19 18 18 18 17 17 16 17 17 18 18 18 18 18 17 17 16 17 17 16 16 16 17 18 18 18 18 17 18 18 17 17 16 17 17 17 16 16 17 17 16 16 15 15 15 16 16 16 17 16 16 16 15 16 15 15 27 27 27 28 27 27 27 27 26 26 26 27 27 27 27 27 27 27 27 27 27 27 26 27 27 27 27 26 25 25 25 24 24 24 24 24 24 24 23 23 23 23 23 23 23 23 23 23 22 22 22 22 22 22 23 22 22 23 23 23 23 22 22 22 22 22 22 22 23 22 22 22 22 22 23 22 22 22 22 22 22 22 22 22 22 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 22 22 22 22 22 22 22 22 22 22 22 22 21 21 20 20 20 20 20 20 20 20 21 20 20 20 20 20 20 19 19 20 20 19 19 19 19 19 19 19 19 19 19 19 18 18 18 18 18 18 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 18 18 17 17 18 17 17 17 17 17 17 17 17 16 16 18 18 18 18 18 18 18 19 18 17 17 18 18 18 18 19 19 19 19 19 20 19 19 19 19 18 18 17 17 16 17 17 16 17 17 17 17 18 18 18 18 18 18 17 17 17 16 17 17 17 18 18 17 18 18 18 18 17 17 18 17 17 17 17 17 17 16 16 15 15 16 16 16 17 16 16 16 16 16 16 27 27 28 28 28 28 27 28 27 27 27 27 27 27 27 27 27 27 27 27 27 28 28 27 27 27 27 27 27 27 26 25 25 24 24 24 24 24 24 24 24 24 24 24 24 24 23 23 23 22 22 22 22 22 23 23 22 22 23 22 22 22 22 22 22 22 22 23 23 22 22 22 22 22 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 21 22 22 22 22 22 22 22 22 22 21 22 21 21 21 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 19 20 20 19 19 19 19 19 19 19 19 18 18 18 18 18 18 18 18 19 19 18 19 19 18 18 19 19 18 18 18 18 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 18 18 18 18 18 17 18 17 17 17 17 17 17 17 16 16 16 18 18 18 18 18 18 18 18 18 18 17 18 17 18 18 18 19 19 20 20 20 19 18 18 18 18 17 17 17 17 18 17 17 17 18 17 17 17 18 18 19 19 18 18 18 18 18 17 17 17 18 18 18 18 18 18 17 18 18 18 17 17 16 16 15 15 16 17 17 17 17 17 17 16 27 27 28 28 28 28 28 28 28 28 28 27 28 27 27 27 28 28 28 28 28 28 28 28 27 27 27 27 27 27 26 26 26 25 24 24 24 24 24 25 25 24 24 24 24 24 23 23 23 23 23 22 22 22 22 23 23 22 23 23 23 23 23 23 22 22 23 23 23 23 22 22 22 22 22 22 23 22 22 22 22 22 22 22 22 22 23 23 22 22 22 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 22 22 22 22 22 22 22 22 22 22 21 21 22 21 21 21 21 21 21 21 21 21 21 20 20 20 20 20 20 20 20 19 19 19 20 19 19 19 19 19 19 19 18 18 19 18 18 19 18 18 19 19 19 19 19 19 19 19 19 18 18 18 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 18 17 17 17 17 17 17 17 17 17 17 17 16 16 16 17 18 18 17 18 18 17 18 18 19 18 18 18 18 18 19 19 20 20 20 20 19 18 18 17 17 17 18 19 18 17 18 18 18 18 18 17 17 18 18 19 18 18 18 18 18 18 18 18 18 18 18 18 19 18 18 18 18 15 16 16 28 28 28 28 28 28 29 28 28 28 28 28 28 28 28 28 27 28 28 28 28 28 28 28 28 27 26 26 26 27 26 26 26 26 25 24 24 24 24 24 24 24 24 24 24 24 24 24 24 23 23 23 23 22 22 22 22 22 22 23 23 23 23 23 23 23 23 22 22 22 22 22 22 22 22 22 22 22 22 22 23 23 23 22 22 22 22 23 23 22 22 23 23 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 22 22 22 22 22 22 22 22 22 22 21 22 22 22 22 22 22 22 22 21 22 21 21 20 20 20 20 20 20 20 19 19 19 19 19 19 20 19 19 19 19 19 19 19 19 19 19 19 18 19 19 20 19 19 19 19 19 19 19 18 18 18 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 18 18 17 18 18 18 18 18 18 18 18 19 19 19 19 19 19 20 20 19 18 18 18 18 19 19 18 18 18 19 19 19 19 18 17 17 18 18 18 17 18 18 17 18 18 18 18 18 18 18 19 16 28 29 28 29 29 29 29 29 29 28 28 29 29 29 28 28 28 28 28 28 28 28 28 28 28 27 26 26 26 26 26 26 26 26 26 25 24 24 24 25 25 25 25 25 25 24 24 24 24 24 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 22 23 23 23 23 23 22 23 23 22 22 23 23 23 22 22 22 22 23 23 23 22 23 23 23 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 23 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 21 21 21 21 20 20 20 21 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 20 19 19 20 19 19 19 19 19 18 18 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 17 17 17 17 18 18 17 17 17 18 18 18 18 18 18 17 17 18 18 17 17 17 17 18 18 18 17 17 17 17 17 17 17 18 18 18 18 19 19 19 19 19 19 20 20 19 18 18 19 19 20 19 19 18 18 19 19 19 18 18 17 17 17 18 18 18 18 18 18 18 17 18 18 18 18 29 29 30 30 29 30 30 30 29 29 28 29 29 29 29 29 28 28 28 28 28 28 28 27 26 26 27 27 26 25 26 25 25 26 26 25 24 25 25 25 25 25 25 25 25 25 24 24 24 24 24 23 23 24 24 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 22 23 23 23 22 22 23 22 22 23 23 23 22 23 23 23 23 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 23 22 22 22 22 22 22 22 21 22 22 22 22 22 22 21 22 22 22 21 21 21 20 21 21 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 20 19 19 20 20 20 19 19 18 18 18 19 19 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 17 18 18 18 18 18 17 18 18 18 18 18 18 17 18 18 18 17 17 17 17 18 18 18 18 17 17 17 17 17 18 18 18 19 19 19 19 19 19 19 19 20 19 19 18 18 19 19 20 19 19 19 19 19 19 18 18 19 18 18 19 19 19 18 18 18 18 18 18 18 18 19 31 30 30 30 30 31 31 31 30 29 29 29 29 29 29 29 29 29 28 28 28 27 27 26 26 26 26 26 26 25 25 25 25 26 25 25 24 25 25 25 25 25 25 25 25 25 25 24 24 24 24 24 23 23 24 23 23 23 23 23 23 24 24 24 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 22 23 23 22 23 23 23 23 23 23 23 23 23 23 23 22 22 22 22 22 23 22 22 22 22 22 22 22 22 22 23 23 23 22 22 22 22 22 22 22 22 22 22 22 22 22 21 22 22 22 21 21 21 21 21 21 21 21 20 20 20 20 19 19 19 19 19 19 19 19 19 19 19 19 20 19 19 20 20 20 20 20 20 20 19 19 19 18 18 19 19 19 19 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 19 19 19 18 18 18 18 19 19 19 18 17 18 18 18 18 18 17 17 18 18 18 18 18 17 17 17 18 18 18 19 19 19 19 19 19 19 19 19 20 20 19 19 18 19 19 19 20 20 20 20 20 20 19 19 19 18 18 19 19 18 18 19 18 18 19 18 19 31 31 31 31 31 31 31 30 30 29 29 29 29 29 29 29 29 29 28 28 27 26 26 26 25 25 25 25 25 25 25 25 25 25 25 24 25 26 25 25 25 25 25 25 25 25 25 24 24 24 24 24 24 24 23 24 24 24 23 23 24 24 24 24 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 22 22 22 23 23 23 23 22 22 22 22 22 22 22 22 23 23 22 23 23 22 22 22 22 22 22 22 22 22 22 22 22 22 22 21 21 21 20 21 21 21 20 21 20 20 20 20 20 19 19 19 19 19 19 19 19 19 19 20 20 20 20 20 20 20 20 19 20 20 19 19 19 18 19 19 19 19 19 19 18 19 19 18 18 18 18 18 18 18 19 18 18 18 19 19 18 18 19 19 19 19 18 17 18 18 19 18 18 18 18 17 18 19 18 18 18 17 17 17 18 18 18 19 19 19 19 19 19 19 1