5 25 25 25 25 25 25 25 25 25 25 24 24 24 24 24 24 24 24 24 24 24 24 24 25 25 25 24 25 25 25 26 26 27 26 26 26 27 27 26 27 26 26 26 26 26 25 26 26 26 27 27 27 27 27 27 27 26 26 26 26 26 26 25 25 24 24 24 24 24 24 25 39 38 38 37 37 37 36 36 36 36 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 33 34 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 31 31 32 32 32 32 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 30 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 28 28 28 28 28 28 28 28 27 28 28 28 28 28 27 28 28 28 28 27 27 27 27 27 27 27 27 26 26 26 26 26 27 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 27 26 26 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 24 24 24 25 25 25 25 25 25 25 25 25 25 24 24 25 24 25 26 26 25 26 26 27 27 26 27 27 27 27 27 26 26 27 27 26 26 26 26 27 27 27 26 26 26 26 26 25 25 25 25 25 25 25 24 24 24 25 25 39 38 38 38 38 37 37 36 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 32 32 33 33 33 32 32 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 31 31 31 31 31 31 31 30 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 28 28 28 28 28 28 28 28 27 27 28 28 28 28 28 28 28 28 28 27 27 27 27 27 27 27 27 27 27 27 27 27 27 26 26 26 26 26 26 26 26 26 26 26 26 27 26 26 26 26 25 25 25 25 25 25 25 25 26 26 26 26 26 25 25 25 25 25 25 26 25 25 25 25 25 25 25 25 25 24 24 25 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27 27 27 27 27 26 27 26 27 27 26 26 26 26 25 25 24 24 24 25 24 24 24 25 25 39 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 31 31 31 31 32 32 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 29 29 29 29 29 29 28 29 29 28 28 29 28 28 28 27 28 28 28 28 28 28 28 28 28 28 27 27 27 27 27 27 27 27 27 27 27 26 27 26 26 26 27 27 26 26 26 26 26 26 27 27 26 26 26 26 26 26 25 25 26 25 26 26 26 26 26 25 25 25 25 26 26 26 25 26 26 25 26 25 25 26 25 25 25 25 25 25 25 25 25 25 26 26 26 27 27 27 27 27 27 27 27 27 27 28 27 26 26 26 27 26 26 25 26 26 25 25 25 24 25 25 24 25 25 25 38 38 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 31 31 32 31 31 31 31 31 32 33 32 31 32 31 31 32 32 31 31 32 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 29 29 29 29 29 29 29 28 29 28 28 27 27 28 28 28 29 29 28 28 28 28 28 28 27 27 27 27 27 27 27 27 27 27 26 27 27 27 27 27 27 26 27 27 26 26 26 27 26 26 26 26 26 26 26 26 26 26 26 26 26 25 25 25 25 25 26 26 26 27 26 26 27 26 26 26 26 26 26 26 25 25 25 25 25 26 26 25 26 26 27 27 27 27 27 27 27 27 27 27 27 26 26 26 26 26 26 26 25 26 25 25 25 25 25 25 25 25 25 25 38 38 38 38 38 37 37 37 37 37 38 37 37 36 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 31 31 31 32 32 32 32 33 33 32 32 31 31 31 32 32 31 32 32 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 29 29 29 29 29 29 29 29 28 28 28 27 28 28 28 28 28 28 28 28 28 28 28 27 27 27 26 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 26 27 27 27 27 26 26 26 26 26 26 26 26 26 26 25 25 25 25 25 25 26 26 27 27 27 27 27 27 27 27 26 26 26 26 26 25 25 26 26 26 26 26 26 27 27 27 28 26 27 26 26 26 26 26 25 26 25 25 25 25 26 26 25 25 25 25 26 39 39 39 38 38 38 38 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 32 32 32 32 32 32 32 32 32 32 31 32 32 32 33 33 34 34 33 32 32 32 31 32 32 31 31 32 32 31 31 30 30 30 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 27 27 27 27 27 26 27 27 27 27 27 27 27 27 27 27 27 26 27 27 27 27 27 26 26 26 26 26 26 26 26 26 26 25 25 25 26 26 26 26 26 27 26 27 27 27 27 26 26 26 26 25 26 25 26 26 26 26 26 26 26 27 27 26 26 27 26 26 26 26 26 26 25 25 39 39 39 38 39 38 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 32 32 33 33 34 33 32 33 33 32 33 32 31 32 32 33 32 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 26 26 26 26 26 26 25 26 26 26 27 26 27 27 27 28 27 27 27 27 26 26 26 26 25 26 26 26 26 26 27 26 27 26 26 38 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 32 32 32 32 32 32 32 32 33 33 33 33 34 34 34 34 34 34 34 33 32 32 33 33 33 33 32 31 31 31 31 30 30 30 30 30 30 30 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 29 30 29 29 29 29 29 29 29 29 29 28 28 28 28 29 29 29 28 28 28 28 28 29 28 27 27 27 27 27 27 28 28 28 28 27 27 27 27 27 27 27 27 27 27 27 27 27 26 26 25 25 25 25 26 27 27 28 26 27 27 27 27 27 27 27 26 26 26 26 26 26 27 38 38 38 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 34 34 34 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 34 34 34 33 33 34 34 34 33 33 33 32 33 32 32 31 31 31 31 31 30 30 30 30 31 31 30 30 30 30 30 30 30 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 30 29 29 30 30 29 29 29 29 29 29 29 29 29 28 28 28 28 29 29 29 28 29 28 28 28 28 27 27 27 27 27 28 28 28 28 28 28 27 27 27 27 27 27 27 27 27 27 27 27 26 26 27 26 27 27 27 27 27 27 38 37 37 37 37 37 37 38 37 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 34 34 34 34 35 35 35 35 34 34 34 34 35 34 34 34 34 34 34 34 34 34 34 34 33 33 32 32 32 32 32 32 32 32 32 33 33 33 32 32 33 34 35 34 33 32 33 33 34 34 34 33 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 30 29 29 29 29 29 29 29 29 29 29 28 28 28 28 28 29 29 29 28 28 28 28 28 28 27 27 27 27 28 28 28 28 28 28 28 27 27 27 27 27 27 27 27 27 27 39 38 38 37 37 37 37 38 37 37 36 36 35 35 35 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 35 35 35 35 34 34 34 34 34 34 34 33 33 32 32 32 32 32 32 32 32 33 32 32 33 34 34 33 33 34 35 34 34 33 32 33 33 33 34 34 33 32 32 32 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 29 29 29 30 30 29 29 28 28 28 28 29 29 29 29 29 29 28 28 28 28 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 27 27 37 38 38 38 38 38 37 37 36 36 36 36 36 36 36 36 36 36 36 36 35 36 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 33 33 32 33 33 33 33 33 33 33 33 33 32 33 34 35 34 34 35 35 35 34 34 33 32 32 33 34 34 33 32 32 33 32 32 31 31 32 32 31 31 31 31 31 31 31 31 31 31 31 30 30 31 31 31 31 31 31 30 30 30 31 31 30 30 30 30 30 30 30 30 30 30 30 29 29 29 30 30 30 30 30 29 28 29 28 28 28 29 29 29 29 28 28 28 28 28 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 39 38 38 37 37 37 37 36 35 35 35 35 35 35 35 35 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 35 34 33 34 34 34 34 34 35 35 35 35 35 34 34 34 34 33 33 33 33 33 33 32 32 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 31 31 31 31 31 31 31 31 31 31 31 30 30 30 31 30 31 30 30 31 31 31 30 30 30 30 29 29 28 29 29 29 29 29 29 28 28 28 28 28 28 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 39 39 38 38 37 37 36 35 35 36 36 36 35 35 35 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 35 35 35 35 36 36 35 36 35 34 35 35 35 35 35 35 35 35 35 35 34 33 33 33 33 33 33 33 33 33 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 31 31 30 30 31 31 30 30 31 31 31 30 29 29 29 29 29 30 29 29 29 29 29 29 29 29 28 28 27 28 28 28 28 28 28 28 28 28 28 28 40 39 39 38 37 37 36 35 36 37 36 35 35 36 37 36 36 35 35 35 35 35 36 36 36 36 36 36 36 35 35 35 35 35 35 35 34 34 34 34 34 35 36 35 36 36 36 37 37 36 35 36 36 36 35 35 34 34 34 35 35 35 35 34 34 33 33 33 33 33 33 32 32 32 32 32 32 32 31 32 32 31 31 31 31 31 31 31 31 30 30 31 31 31 31 31 31 31 31 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 29 29 29 29 29 30 28 28 28 28 28 28 28 28 28 28 28 28 39 38 38 38 38 37 37 37 36 36 36 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 34 35 35 35 35 35 35 34 35 35 36 37 38 37 36 37 37 36 36 35 34 34 34 34 34 35 34 34 34 34 33 33 33 33 33 33 33 33 32 32 32 33 33 32 33 32 32 31 31 31 31 31 30 30 30 30 30 31 31 31 31 31 32 32 32 31 31 31 31 31 31 31 31 31 32 31 32 30 30 28 28 28 28 28 28 39 39 39 39 38 37 37 37 37 37 37 36 36 36 36 36 36 35 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 34 35 35 35 36 36 36 35 35 36 36 37 38 38 38 38 38 37 36 36 35 35 35 34 34 34 34 35 34 34 34 34 34 34 34 33 34 34 34 33 33 34 34 34 33 32 32 31 31 31 31 31 31 30 30 30 30 31 31 31 31 31 32 32 32 32 31 31 31 31 31 31 31 32 32 29 29 40 41 41 40 39 38 38 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 36 37 36 35 36 36 37 37 37 37 37 36 36 36 36 36 36 36 35 35 34 34 34 34 34 34 34 34 34 34 35 34 34 34 34 33 34 35 34 33 33 32 32 32 32 32 31 31 31 31 31 30 31 31 31 31 32 32 31 32 32 31 31 31 31 32 32 41 41 41 40 39 38 37 37 37 36 36 36 36 36 36 37 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 36 36 36 35 36 36 37 37 37 36 37 38 38 37 36 36 36 36 35 35 35 36 35 35 35 34 34 34 34 34 34 34 34 34 34 34 35 36 36 35 35 35 36 35 35 34 34 33 32 32 32 32 32 32 31 31 31 31 31 31 31 32 32 31 32 32 32 31 32 32 42 40 40 39 37 37 37 37 37 37 37 36 36 36 37 37 36 36 36 36 36 36 36 36 36 35 35 35 35 36 36 36 37 36 37 37 37 37 38 38 38 38 38 37 36 36 35 35 35 35 35 35 35 35 35 35 35 35 34 35 35 34 35 35 35 35 35 35 36 37 37 37 37 35 34 34 34 33 32 32 33 32 32 32 31 31 30 31 31 31 31 32 31 31 32 32 32 32 32 41 40 39 38 37 37 37 37 37 37 37 36 36 36 37 37 36 36 36 36 36 36 36 36 35 35 36 35 35 36 36 36 36 37 37 38 38 37 37 37 38 38 38 38 37 37 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 36 37 36 35 36 38 36 35 33 33 33 32 32 32 33 32 32 32 31 31 31 31 32 31 31 32 31 32 32 32 39 38 38 37 37 37 37 37 37 36 36 36 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 36 36 37 38 38 38 38 36 36 37 37 38 39 39 39 39 38 38 38 37 37 37 36 36 35 35 35 35 35 35 36 37 36 36 37 38 37 38 33 32 32 32 33 33 32 32 32 31 31 31 32 31 32 32 32 32 32 32 37 37 37 37 37 37 36 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 36 36 37 37 37 36 36 36 36 36 37 37 37 37 37 37 37 37 38 38 38 37 36 36 36 36 36 36 37 37 37 38 39 33 32 32 32 32 33 33 32 32 31 31 30 31 31 32 32 32 32 32 32 37 37 37 37 37 37 36 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 36 36 35 36 36 36 35 35 35 36 35 35 35 35 36 35 35 36 36 36 37 37 37 36 37 37 37 37 37 37 37 38 39 33 33 32 32 32 32 32 32 32 31 31 30 31 31 31 31 31 31 31 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 37 38 38 38 37 37 37 37 37 36 36 36 36 35 35 35 35 35 35 35 35 36 36 36 36 36 37 37 37 37 37 37 37 38 37 38 38 39 39 32 32 33 33 32 31 32 31 31 31 31 31 30 31 31 31 31 37 37 37 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 36 36 36 36 37 37 37 37 38 38 37 37 37 37 37 36 37 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 38 37 38 39 38 39 39 39 39 33 33 33 33 32 32 32 32 32 32 31 30 30 31 31 31 37 37 38 38 38 38 38 38 38 37 38 38 38 38 38 38 38 37 37 37 37 36 37 37 38 38 39 38 38 38 37 37 37 36 36 37 37 37 36 37 37 37 36 37 38 38 38 39 38 39 39 39 40 39 40 40 40 33 33 33 33 32 33 32 33 33 33 32 31 30 31 31 39 39 38 39 39 39 39 39 39 39 39 39 39 39 39 40 39 39 39 38 38 38 38 38 39 40 39 38 38 37 38 38 37 36 36 36 37 37 37 38 38 38 38 40 40 40 41 41 40 40 40 41 41 32 32 32 32 32 32 32 32 32 31 31 30 31 39 39 39 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 38 38 39 38 37 37 36 36 37 38 39 39 40 40 41 41 41 42 32 32 32 32 32 33 32 32 31 31 31 41 40 40 40 41 41 40 40 40 40 40 40 41 41 40 40 40 40 40 40 40 39 39 39 40 40 40 39 38 38 39 40 38 38 37 36 37 37 38 38 39 41 42 42 32 32 32 32 33 33 33 32 32 31 31 42 41 42 42 42 41 41 40 40 40 40 41 41 41 40 40 40 40 40 40 40 40 40 39 40 40 40 40 39 38 39 40 39 38 38 38 38 38 38 38 39 41 32 33 32 32 33 33 33 32 32 32 32 31 42 43 43 43 42 42 41 40 40 40 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 41 40 40 39 39 40 39 39 40 40 39 39 40 40 41 33 33 32 32 33 33 33 33 33 32 32 31 44 44 43 42 42 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 41 41 41 42 41 41 40 40 41 41 42 42 42 41 41 41 41 32 32 32 32 33 33 33 33 44 44 43 41 41 40 41 41 41 41 41 41 41 41 41 41 40 41 41 41 41 41 41 42 42 42 42 42 42 41 41 42 43 32 32 33 33 45 45 45 43 42 41 40 41 41 41 41 41 41 42 41 41 41 41 41 41 41 42 42 42 42 43 43 43 43 43 42 42 43 46 45 44 43 42 41 41 41 41 41 41 41 41 41 41 41 42 41 41 42 42 42 43 43 43 44 44 45 44 43 42 42 41 41 41 41 42 42 42 41 41 42 42 42 42 42 42 43 43 44 44 43 44 45 43 42 42 41 41 41 42 42 42 42 41 41 41 42 42 42 42 42 43 43 44 44 45 44 45 41 41 41 42 42 42 42 42 42 42 42 42 42 42 42 43 43 44 44 45 45 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 43 43 44 45 41 42 42 42 42 42 41 42 42 42 42 42 42 43 43 44 44 44 44 45 43 43 42 42 42 41 42 42 43 43 43 43 44 44 44 45 46 46 46 44 44 43 43 42 42 42 42 43 43 44 44 44 45 45 45 45 46 45 44 44 44 43 43 43 43 42 42 42 43 44 45 45 45 45 45 46 43 44 44 44 44 43 43 43 43 43 44 44 44 45 44 45 46 44 44 44 45 44 44 44 44 44 44 43 43 44 44 44 45 46 45 44 44 44 44 44 44 45 46 45 45 44 44 44 45 46 46 45 44 44 44 44 44 45 45 46 45 44 44 45 46 46 46 46 45 44 44 44 45 44 45 46 46 45 44 45 45 45 45 46 46 45 44 45 45 46 46 47 46 46 45 46 46 46 45 46 47 46 45 45 45 46 46 46 47 46 46 45 45 47 47 47 47 47 46 46 45 45 45 45 46 46 46 47 46 46 46 46 47 48 47 46 46 45 45 45 45 46 46 45 47 47 47 46 47 47 47 48 47 47 47 46 46 46 46 47 47 46 46 48 48 47 47 47 47 47 48 48 48 48 48 48 47 47 47 47 47 48 47 47 48 48 48 47 47 48 48 48 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 47 47 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 49 48 48 48 49 49 48 48 48 48 47 47 47 48 48 48 48 49 49 49 49 49 49 48 48 47 48 47 48 48 48 48 48 48 49 49 48 49 48 48 48 48 48 48 48 48 49 48 48 48 48 49 49 49 